ts,cell,framework,benchmark,limit,metric,score
2026-06-15T02:24:45,12B-fp8,speed,short,-,tok_s,117.1
2026-06-15T02:24:45,12B-fp8,speed,ctx8k,-,tok_s,110.0
2026-06-15T03:01:54,12B-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.6515
2026-06-15T03:11:22,12B-fp8,inspect,gpqa_diamond,0,accuracy,0.616
2026-06-15T03:21:40,12B-fp8,inspect,mmlu_pro,500,accuracy,0.814
2026-06-15T03:54:53,26B-fp8,speed,short,-,tok_s,226.4
2026-06-15T03:54:53,26B-fp8,speed,ctx8k,-,tok_s,211.9
2026-06-15T04:23:43,26B-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7727
2026-06-15T04:28:58,26B-fp8,inspect,gpqa_diamond,0,accuracy,0.707
2026-06-15T04:35:33,26B-fp8,inspect,mmlu_pro,500,accuracy,0.798
2026-06-15T05:45:27,12B-fp8,hret,haerae_bench,500,accuracy,0.844
2026-06-15T06:10:52,12B-fp8,hret,kmmlu,500,accuracy,0.61
2026-06-15T06:26:40,26B-fp8,hret,haerae_bench,500,accuracy,0.902
2026-06-15T06:43:18,26B-fp8,hret,kmmlu,500,accuracy,0.626
2026-06-15T06:49:51,31B-fp8,speed,short,-,tok_s,67.6
2026-06-15T06:49:51,31B-fp8,speed,ctx8k,-,tok_s,61.8
2026-06-15T07:18:51,31B-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8485
2026-06-15T07:24:24,31B-fp8,inspect,gpqa_diamond,0,accuracy,0.763
2026-06-15T07:31:35,31B-fp8,inspect,mmlu_pro,500,accuracy,0.862
2026-06-15T07:34:25,31B-fp8,inspect,ifeval,500,accuracy,0.944
2026-06-15T07:44:43,31B-fp8,hret,haerae_bench,500,accuracy,0.898
2026-06-15T08:01:02,31B-fp8,hret,kmmlu,500,accuracy,0.708
2026-06-15T08:08:20,qwen35-fp8,speed,short,-,tok_s,217.3
2026-06-15T08:08:20,qwen35-fp8,speed,ctx8k,-,tok_s,204.8
2026-06-15T08:28:08,qwen35-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.803
2026-06-15T08:44:39,qwen35-fp8,inspect,gpqa_diamond,0,accuracy,0.838
2026-06-15T09:03:48,qwen35-fp8,inspect,mmlu_pro,500,accuracy,0.862
2026-06-15T09:26:36,qwen35-fp8,inspect,ifeval,500,accuracy,0.904
2026-06-15T09:36:07,qwen35-fp8,hret,haerae_bench,500,accuracy,0.834
2026-06-15T09:47:45,qwen35-fp8,hret,kmmlu,500,accuracy,0.586
2026-06-15T09:54:54,qwen27-fp8,speed,short,-,tok_s,79.1
2026-06-15T09:54:54,qwen27-fp8,speed,ctx8k,-,tok_s,73.7
2026-06-15T10:27:34,qwen27-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8283
2026-06-15T11:00:23,qwen27-fp8,inspect,gpqa_diamond,0,accuracy,0.854
2026-06-15T11:31:05,qwen27-fp8,inspect,mmlu_pro,500,accuracy,0.846
2026-06-15T12:00:00,qwen27-fp8,inspect,ifeval,500,accuracy,0.925
2026-06-15T12:15:53,qwen27-fp8,hret,haerae_bench,500,accuracy,0.85
2026-06-15T12:32:27,qwen27-fp8,hret,kmmlu,500,accuracy,0.634
2026-06-15T12:35:49,12B-bf16,speed,short,-,tok_s,81.8
2026-06-15T12:35:49,12B-bf16,speed,ctx8k,-,tok_s,77.6
2026-06-15T12:45:29,12B-fp8,inspect,ifeval,500,accuracy,0.916
2026-06-15T12:45:29,26B-fp8,inspect,ifeval,500,accuracy,0.919
2026-06-15T13:25:07,12B-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.6616
2026-06-15T13:37:04,12B-bf16,inspect,gpqa_diamond,0,accuracy,0.652
2026-06-15T13:50:31,12B-bf16,inspect,mmlu_pro,500,accuracy,0.788
2026-06-15T13:58:06,12B-bf16,inspect,ifeval,500,accuracy,0.913
2026-06-15T14:29:21,12B-bf16,hret,haerae_bench,500,accuracy,0.832
2026-06-15T15:03:12,12B-bf16,hret,kmmlu,500,accuracy,0.596
2026-06-15T15:07:06,12B-qat,speed,short,-,tok_s,130.8
2026-06-15T15:07:06,12B-qat,speed,ctx8k,-,tok_s,113.5
2026-06-15T15:39:43,12B-qat,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.6364
2026-06-15T15:47:14,12B-qat,inspect,gpqa_diamond,0,accuracy,0.581
2026-06-15T15:57:17,12B-qat,inspect,mmlu_pro,500,accuracy,0.782
2026-06-15T16:02:44,12B-qat,inspect,ifeval,500,accuracy,0.910
2026-06-15T16:22:16,12B-qat,hret,haerae_bench,500,accuracy,0.826
2026-06-15T16:44:38,12B-qat,hret,kmmlu,500,accuracy,0.57
2026-06-15T16:48:35,26B-bf16,speed,short,-,tok_s,200.0
2026-06-15T16:48:35,26B-bf16,speed,ctx8k,-,tok_s,187.7
2026-06-15T17:23:57,26B-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7626
2026-06-15T17:32:07,26B-bf16,inspect,gpqa_diamond,0,accuracy,0.727
2026-06-15T17:41:05,26B-bf16,inspect,mmlu_pro,500,accuracy,0.870
2026-06-15T17:43:32,26B-bf16,inspect,ifeval,500,accuracy,0.930
2026-06-15T17:56:05,26B-bf16,hret,haerae_bench,500,accuracy,0.89
2026-06-15T18:14:59,26B-bf16,hret,kmmlu,500,accuracy,0.644
2026-06-15T18:19:01,26B-int8,speed,short,-,tok_s,218.0
2026-06-15T18:19:01,26B-int8,speed,ctx8k,-,tok_s,201.0
2026-06-15T18:50:06,26B-int8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7576
2026-06-15T18:54:42,26B-int8,inspect,gpqa_diamond,0,accuracy,0.732
2026-06-15T19:01:36,26B-int8,inspect,mmlu_pro,500,accuracy,0.824
2026-06-15T19:06:24,26B-int8,inspect,ifeval,500,accuracy,0.923
2026-06-15T19:16:55,26B-int8,hret,haerae_bench,500,accuracy,0.89
2026-06-15T19:32:28,26B-int8,hret,kmmlu,500,accuracy,0.614
2026-06-15T19:35:00,31B-bf16,serve,-,-,status,FAIL
2026-06-15T19:39:48,31B-qat,speed,short,-,tok_s,89.7
2026-06-15T19:39:48,31B-qat,speed,ctx8k,-,tok_s,70.7
2026-06-15T20:04:26,31B-qat,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8333
2026-06-15T20:12:52,31B-qat,inspect,gpqa_diamond,0,accuracy,0.773
2026-06-15T20:23:59,31B-qat,inspect,mmlu_pro,500,accuracy,0.850
2026-06-15T20:26:20,31B-qat,inspect,ifeval,500,accuracy,0.943
2026-06-15T20:35:27,31B-qat,hret,haerae_bench,500,accuracy,0.904
2026-06-15T20:47:54,31B-qat,hret,kmmlu,500,accuracy,0.688
2026-06-15T20:51:21,qwen35-bf16,serve,-,-,status,FAIL
2026-06-15T20:52:34,qwen35-int8,serve,-,-,status,FAIL
2026-06-15T21:12:42,qwen27-bf16,serve,-,-,status,FAIL
2026-06-15T21:32:51,qwen27-int8,serve,-,-,status,FAIL
2026-06-15T22:06:11,31B-bf16,speed,short,-,tok_s,40.3
2026-06-15T22:06:11,31B-bf16,speed,ctx8k,-,tok_s,34.8
2026-06-15T23:08:24,31B-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8283
2026-06-15T23:15:42,31B-bf16,inspect,gpqa_diamond,0,accuracy,0.788
2026-06-15T23:41:33,31B-bf16,inspect,mmlu_pro,500,accuracy,0.840
2026-06-16T00:15:51,31B-bf16,inspect,ifeval,500,accuracy,0.941
2026-06-16T00:45:38,31B-bf16,hret,haerae_bench,500,accuracy,0.904
2026-06-16T01:18:43,31B-bf16,hret,kmmlu,500,accuracy,0.692
2026-06-16T01:23:48,qwen27-bf16,speed,short,-,tok_s,47.8
2026-06-16T01:23:48,qwen27-bf16,speed,ctx8k,-,tok_s,45.1
2026-06-16T02:12:54,qwen27-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.798
2026-06-16T03:11:50,qwen27-bf16,inspect,gpqa_diamond,0,accuracy,0.848
2026-06-16T04:04:41,qwen27-bf16,inspect,mmlu_pro,500,accuracy,0.856
2026-06-16T05:07:06,qwen27-bf16,inspect,ifeval,500,accuracy,0.939
2026-06-16T05:30:40,qwen27-bf16,hret,haerae_bench,500,accuracy,0.846
2026-06-16T05:54:27,qwen27-bf16,hret,kmmlu,500,accuracy,0.628
2026-06-16T05:57:31,qwen27-int8,speed,short,-,tok_s,47.8
2026-06-16T05:57:31,qwen27-int8,speed,ctx8k,-,tok_s,45.1
2026-06-16T06:49:31,qwen27-int8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8182
2026-06-16T07:59:08,qwen27-int8,inspect,gpqa_diamond,0,accuracy,0.874
2026-06-16T08:45:37,qwen27-int8,inspect,mmlu_pro,500,accuracy,0.868
2026-06-16T09:37:15,qwen27-int8,inspect,ifeval,500,accuracy,0.932
2026-06-16T10:01:24,qwen27-int8,hret,haerae_bench,500,accuracy,0.854
2026-06-16T10:34:12,qwen27-int8,hret,kmmlu,500,accuracy,0.658
2026-06-16T10:56:01,diff-26B-fp8,speed,short,-,tok_s,863.9
2026-06-16T10:56:01,diff-26B-fp8,speed,ctx8k,-,tok_s,578.4
2026-06-16T11:08:06,diff-26B-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5707
2026-06-16T11:10:13,diff-26B-fp8,inspect,gpqa_diamond,0,accuracy,0.606
2026-06-16T11:13:48,diff-26B-fp8,inspect,mmlu_pro,500,accuracy,0.706
2026-06-16T11:16:22,diff-26B-fp8,inspect,ifeval,500,accuracy,0.890
2026-06-16T11:26:52,diff-26B-fp8,hret,haerae_bench,500,accuracy,0.85
2026-06-16T11:43:07,diff-26B-fp8,hret,kmmlu,500,accuracy,0.576
2026-06-16T11:46:39,diff-26B-bf16,speed,short,-,tok_s,616.1
2026-06-16T11:46:39,diff-26B-bf16,speed,ctx8k,-,tok_s,372.4
2026-06-16T11:59:30,diff-26B-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.596
2026-06-16T12:01:42,diff-26B-bf16,inspect,gpqa_diamond,0,accuracy,0.631
2026-06-16T12:05:46,diff-26B-bf16,inspect,mmlu_pro,500,accuracy,0.738
2026-06-16T12:08:23,diff-26B-bf16,inspect,ifeval,500,accuracy,0.893
2026-06-16T12:19:14,diff-26B-bf16,hret,haerae_bench,500,accuracy,0.848
2026-06-16T12:35:53,diff-26B-bf16,hret,kmmlu,500,accuracy,0.576
2026-06-16T12:39:24,diff-26B-int8,speed,short,-,tok_s,759.2
2026-06-16T12:39:24,diff-26B-int8,speed,ctx8k,-,tok_s,509.5
2026-06-16T12:53:52,diff-26B-int8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5758
2026-06-16T12:56:05,diff-26B-int8,inspect,gpqa_diamond,0,accuracy,0.672
2026-06-16T13:00:00,diff-26B-int8,inspect,mmlu_pro,500,accuracy,0.744
2026-06-16T13:02:49,diff-26B-int8,inspect,ifeval,500,accuracy,0.897
2026-06-16T13:15:14,diff-26B-int8,hret,haerae_bench,500,accuracy,0.85
2026-06-16T13:34:11,diff-26B-int8,hret,kmmlu,500,accuracy,0.544
2026-06-16T13:50:41,qwen35-bf16,speed,short,-,tok_s,15.0
2026-06-16T13:50:41,qwen35-bf16,speed,ctx8k,-,tok_s,15.0
2026-06-16T16:26:09,12B-bf16-mtp,speed,short,-,tok_s,183.9
2026-06-16T16:26:09,12B-bf16-mtp,speed,ctx8k,-,tok_s,148.0
2026-06-16T16:30:01,12B-fp8-mtp,speed,short,-,tok_s,198.7
2026-06-16T16:30:01,12B-fp8-mtp,speed,ctx8k,-,tok_s,182.1
2026-06-16T16:36:03,26B-bf16-mtp,speed,short,-,tok_s,322.2
2026-06-16T16:36:03,26B-bf16-mtp,speed,ctx8k,-,tok_s,311.7
2026-06-16T16:40:28,26B-fp8-mtp,speed,short,-,tok_s,389.4
2026-06-16T16:40:28,26B-fp8-mtp,speed,ctx8k,-,tok_s,336.5
2026-06-16T16:44:48,26B-int8-mtp,speed,short,-,tok_s,381.7
2026-06-16T16:44:48,26B-int8-mtp,speed,ctx8k,-,tok_s,331.4
2026-06-16T16:51:30,31B-fp8-mtp,speed,short,-,tok_s,178.3
2026-06-16T16:51:30,31B-fp8-mtp,speed,ctx8k,-,tok_s,150.3
2026-06-16T16:56:30,31B-qat-mtp,speed,short,-,tok_s,213.8
2026-06-16T16:56:30,31B-qat-mtp,speed,ctx8k,-,tok_s,142.9
2026-06-16T17:05:17,qwen35-fp8-mtp,speed,short,-,tok_s,311.4
2026-06-16T17:05:17,qwen35-fp8-mtp,speed,ctx8k,-,tok_s,318.4
2026-06-16T17:12:43,qwen27-fp8-mtp,speed,short,-,tok_s,147.2
2026-06-16T17:12:43,qwen27-fp8-mtp,speed,ctx8k,-,tok_s,141.7
2026-06-16T17:17:56,31B-fp8-noMTP,lossless,gpqa30_greedy,30,accuracy,0.8
2026-06-16T17:22:49,31B-fp8-MTP,lossless,gpqa30_greedy,30,accuracy,0.7333
2026-06-16T17:32:19,qwen27-fp8-noMTP,lossless,gpqa30_greedy,30,accuracy,0.8
2026-06-16T17:40:24,qwen27-fp8-MTP,lossless,gpqa30_greedy,30,accuracy,0.8333
2026-06-16T20:11:21,qwen35-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8081
2026-06-16T20:14:34,qwen35-int8,speed,short,-,tok_s,14.9
2026-06-16T20:14:34,qwen35-int8,speed,ctx8k,-,tok_s,14.8
2026-06-16T22:17:59,qwen35-int8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7879
2026-06-16T23:10:00,31B-fp8,tokid,ctrl_off_off2_identical,12,count,12
2026-06-16T23:10:00,31B-fp8,tokid,mtp_off_on_identical,12,count,3
2026-06-16T23:10:00,qwen27-fp8,tokid,ctrl_off_off2_identical,12,count,4
2026-06-16T23:10:00,qwen27-fp8,tokid,mtp_off_on_identical,12,count,0
2026-06-17T00:36:28,12B-bf16-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.6566
2026-06-17T00:40:10,12B-bf16-mtpacc,inspect,gpqa_diamond,0,accuracy,0.611
2026-06-17T01:01:30,12B-fp8-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.6414
2026-06-17T01:05:09,12B-fp8-mtpacc,inspect,gpqa_diamond,0,accuracy,0.636
2026-06-17T01:23:56,26B-bf16-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7727
2026-06-17T01:27:05,26B-bf16-mtpacc,inspect,gpqa_diamond,0,accuracy,0.717
2026-06-17T01:44:10,26B-fp8-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7828
2026-06-17T01:46:28,26B-fp8-mtpacc,inspect,gpqa_diamond,0,accuracy,0.737
2026-06-17T02:03:40,26B-int8-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8081
2026-06-17T02:06:16,26B-int8-mtpacc,inspect,gpqa_diamond,0,accuracy,0.712
2026-06-17T02:31:09,31B-fp8-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8182
2026-06-17T02:34:38,31B-fp8-mtpacc,inspect,gpqa_diamond,0,accuracy,0.747
2026-06-17T03:07:01,31B-qat-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8232
2026-06-17T03:14:56,31B-qat-mtpacc,inspect,gpqa_diamond,0,accuracy,0.758
2026-06-17T03:35:53,qwen35-fp8-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7879
2026-06-17T03:46:46,qwen35-fp8-mtpacc,inspect,gpqa_diamond,0,accuracy,0.828
2026-06-17T04:06:48,qwen27-fp8-mtpacc,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.8182
2026-06-17T04:21:48,qwen27-fp8-mtpacc,inspect,gpqa_diamond,0,accuracy,0.854
2026-06-17T07:11:00,12B-fp8,niah,depth_10_50_90,241702,hits_of_3,3
2026-06-17T07:11:00,26B-fp8,niah,depth_10_50_90,241702,hits_of_3,3
2026-06-17T07:11:00,31B-bf16-kvfp8,niah,depth_10_50_90,241702,hits_of_3,3
2026-06-17T07:11:00,qwen35-fp8,niah,depth_10_50_90,241699,hits_of_3,3
2026-06-17T07:11:00,qwen27-fp8,niah,depth_10_50_90,241699,hits_of_3,3
2026-06-17T07:11:00,diff-26B,niah,depth_10_50_90,32129,hits_of_3,2
2026-06-17T07:11:00,diff-26B,niah,depth_10_50_90,48377,hits_of_3,2
2026-06-22T03:04:13,qwendistill-fp8,speed,short,-,tok_s,211.1
2026-06-22T03:04:13,qwendistill-fp8,speed,ctx8k,-,tok_s,199.6
2026-06-22T03:35:08,qwendistill-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5152
2026-06-22T03:50:57,qwendistill-fp8,inspect,mmlu_pro,500,accuracy,0.756
2026-06-22T04:25:14,qwendistill-fp8,hret,kmmlu,500,accuracy,0.518
2026-06-22T04:58:13,glm47flash-fp8,speed,short,-,tok_s,177.2
2026-06-22T04:58:13,glm47flash-fp8,speed,ctx8k,-,tok_s,162.8
2026-06-22T05:50:16,glm47flash-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5455
2026-06-22T06:39:56,glm47flash-fp8,inspect,mmlu_pro,500,accuracy,0.744
2026-06-22T07:25:42,glm47flash-fp8,hret,kmmlu,500,accuracy,0.494
2026-06-22T07:44:04,exaone45-fp8,speed,short,-,tok_s,70.3
2026-06-22T07:44:04,exaone45-fp8,speed,ctx8k,-,tok_s,63.8
2026-06-22T08:36:06,exaone45-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5808
2026-06-23T02:00:34,nemotron3-fp8,speed,short,-,tok_s,331.4
2026-06-23T02:00:34,nemotron3-fp8,speed,ctx8k,-,tok_s,309.5
2026-06-23T02:28:23,nemotron3-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.4495
2026-06-23T03:05:03,nemotron3-fp8,inspect,mmlu_pro,500,accuracy,0.658
2026-06-23T03:31:17,nemotron3-fp8,hret,kmmlu,500,accuracy,0.434
2026-06-23T03:43:25,nexn2-fp8,speed,short,-,tok_s,210.8
2026-06-23T03:43:25,nexn2-fp8,speed,ctx8k,-,tok_s,199.0
2026-06-23T04:06:32,nexn2-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.7475
2026-06-23T04:18:31,nexn2-fp8,inspect,mmlu_pro,500,accuracy,0.836
2026-06-23T04:39:27,nexn2-fp8,hret,kmmlu,500,accuracy,0.634
2026-06-23T05:17:02,vibethinker-bf16,speed,short,-,tok_s,275.8
2026-06-23T05:17:02,vibethinker-bf16,speed,ctx8k,-,tok_s,254.3
2026-06-23T05:35:33,vibethinker-bf16,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5354
2026-06-23T05:54:27,vibethinker-bf16,inspect,mmlu_pro,500,accuracy,0.310
2026-06-23T06:25:02,vibethinker-bf16,hret,kmmlu,500,accuracy,0.266
2026-06-23T06:33:46,exaone45-fp8,speed,short,-,tok_s,70.4
2026-06-23T06:33:46,exaone45-fp8,speed,ctx8k,-,tok_s,64.1
2026-06-23T07:26:32,exaone45-fp8,lmeval,gpqa_diamond_cot_zeroshot,0,accuracy,0.5556
2026-06-23T11:07:24,exaone45-fp8,hret,kmmlu,200,accuracy,0.675
2026-06-23T13:04:52,exaone45-fp8,inspect,mmlu_pro,200,accuracy,0.858
